sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,5.0,0.0,0.0,7.0,1.0,5.0,9.0,46.0,0.0
1.0,42.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1061.0,0.0
1.0,35.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,41.0,114.0,1.0
0.0,33.0,0.0,2.0,0.0,0.0,2.0,29.0,1.0,0.0,1082.0,0.0
1.0,24.0,1.0,10.0,0.0,0.0,6.0,1.0,9.0,553.0,749.0,1.0
1.0,25.0,0.0,10.0,1.0,0.0,21.0,1.0,10.0,0.0,138.0,0.0
0.0,42.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,747.0,0.0
1.0,21.0,0.0,6.0,0.0,0.0,0.0,1.0,9.0,3.0,125.0,1.0
0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1173.0,0.0
1.0,27.0,0.0,10.0,0.0,0.0,25.0,50.0,9.0,0.0,18.0,1.0
