sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,0.0,9.0,1.0,0.0,7.0,1.0,9.0,38.0,753.0,1.0
1.0,32.0,0.0,1.0,0.0,1.0,1.0,388.0,1.0,0.0,47.0,1.0
1.0,30.0,0.0,4.0,0.0,0.0,5.0,1.0,6.0,180.0,219.0,1.0
1.0,21.0,0.0,4.0,0.0,0.0,1.0,40.0,6.0,0.0,151.0,0.0
1.0,,0.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,1093.0,0.0
0.0,26.0,0.0,3.0,0.0,0.0,1.0,197.0,2.0,0.0,35.0,0.0
0.0,45.0,0.0,2.0,1.0,0.0,7.0,0.0,1.0,0.0,124.0,1.0
1.0,37.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,214.0,0.0
0.0,34.0,0.0,7.0,0.0,0.0,1.0,1.0,3.0,115.0,800.0,1.0
1.0,,0.0,1.0,0.0,0.0,4.0,16.0,1.0,0.0,150.0,0.0
