sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,34.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,771.0,0.0
1.0,25.0,0.0,9.0,0.0,0.0,9.0,1.0,8.0,412.0,547.0,1.0
1.0,47.0,0.0,4.0,0.0,0.0,2.0,7.0,1.0,0.0,189.0,0.0
1.0,51.0,0.0,8.0,0.0,1.0,12.0,1.0,3.0,0.0,640.0,1.0
1.0,25.0,0.0,3.0,0.0,0.0,1.0,24.0,3.0,0.0,933.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,19.0,108.0,1.0
0.0,31.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,1.0
1.0,44.0,0.0,1.0,0.0,0.0,2.0,79.0,2.0,0.0,361.0,1.0
1.0,36.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,747.0,1.0
1.0,77.0,0.0,1.0,0.0,0.0,3.0,1738.0,1.0,0.0,1122.0,0.0
