sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,70.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1124.0,0.0
1.0,26.0,0.0,4.0,0.0,0.0,2.0,1157.0,4.0,0.0,607.0,0.0
1.0,23.0,1.0,9.0,0.0,0.0,4.0,1.0,9.0,2.0,496.0,0.0
1.0,,0.0,4.0,0.0,0.0,5.0,12.0,3.0,0.0,820.0,0.0
1.0,44.0,0.0,6.0,0.0,0.0,6.0,1.0,2.0,118.0,794.0,1.0
1.0,23.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,275.0,1.0
1.0,26.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,731.0,0.0
0.0,,0.0,6.0,0.0,0.0,2.0,1.0,4.0,0.0,1121.0,0.0
1.0,27.0,0.0,9.0,0.0,0.0,3.0,0.0,7.0,7.0,698.0,1.0
0.0,,0.0,2.0,0.0,0.0,1.0,2.0,1.0,24.0,1106.0,1.0
