sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,29.0,0.0,3.0,0.0,0.0,11.0,1.0,4.0,1.0,35.0,0.0
1.0,,0.0,7.0,0.0,0.0,8.0,1.0,3.0,0.0,690.0,0.0
1.0,,0.0,7.0,0.0,0.0,6.0,1.0,6.0,1.0,588.0,1.0
1.0,58.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,912.0,0.0
1.0,37.0,0.0,5.0,0.0,0.0,6.0,24.0,3.0,0.0,357.0,0.0
1.0,23.0,0.0,8.0,0.0,0.0,1.0,1.0,9.0,0.0,1045.0,0.0
1.0,48.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,0.0,446.0,1.0
1.0,61.0,0.0,2.0,0.0,0.0,9.0,298.0,2.0,0.0,253.0,0.0
1.0,30.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,116.0,0.0
1.0,44.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,745.0,0.0
