sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,9.0,0.0,0.0,4.0,0.0,6.0,219.0,273.0,1.0
1.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,11.0,119.0,0.0
1.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,787.0,0.0
0.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,85.0,1.0
1.0,40.0,0.0,7.0,0.0,0.0,0.0,1.0,9.0,7.0,32.0,1.0
1.0,25.0,0.0,8.0,0.0,0.0,7.0,1.0,7.0,126.0,239.0,1.0
0.0,53.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,831.0,0.0
0.0,24.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,839.0,0.0
1.0,42.0,0.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,1024.0,0.0
1.0,,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1094.0,0.0
