sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,49.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,3.0,884.0,0.0
0.0,35.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,44.0,0.0
1.0,21.0,0.0,6.0,0.0,1.0,0.0,1.0,7.0,0.0,455.0,1.0
1.0,25.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,833.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,308.0,0.0
0.0,24.0,0.0,4.0,0.0,0.0,2.0,96.0,3.0,0.0,907.0,0.0
1.0,45.0,0.0,3.0,0.0,0.0,1.0,424.0,3.0,0.0,1067.0,0.0
0.0,24.0,0.0,9.0,0.0,1.0,11.0,1.0,8.0,76.0,692.0,1.0
1.0,28.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,50.0,1045.0,0.0
0.0,34.0,0.0,9.0,0.0,0.0,1.0,2374.0,7.0,0.0,148.0,0.0
