sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,41.0,0.0,8.0,0.0,0.0,8.0,0.0,4.0,65.0,177.0,1.0
1.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,756.0,0.0
1.0,36.0,0.0,1.0,0.0,0.0,2.0,17.0,1.0,0.0,1088.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,1096.0,0.0
1.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,15.0,1164.0,0.0
1.0,27.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,1.0,779.0,0.0
0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,826.0,0.0
1.0,,0.0,6.0,0.0,0.0,1.0,22.0,6.0,0.0,650.0,0.0
1.0,37.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1017.0,0.0
1.0,23.0,0.0,7.0,0.0,0.0,3.0,0.0,5.0,43.0,594.0,1.0
