sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,43.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,256.0,1.0
1.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,336.0,1.0
0.0,33.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,5.0,38.0,1.0
1.0,24.0,0.0,7.0,0.0,0.0,3.0,0.0,6.0,93.0,922.0,0.0
0.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,1.0
0.0,30.0,0.0,7.0,0.0,0.0,11.0,0.0,3.0,6.0,64.0,1.0
0.0,30.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1052.0,0.0
1.0,47.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,0.0,247.0,1.0
1.0,,0.0,9.0,1.0,0.0,9.0,733.0,6.0,1.0,1142.0,0.0
1.0,21.0,1.0,10.0,0.0,0.0,4.0,1.0,10.0,0.0,259.0,1.0
