sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,741.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,842.0,0.0
1.0,29.0,0.0,9.0,0.0,0.0,7.0,1.0,6.0,0.0,1072.0,0.0
1.0,20.0,0.0,9.0,0.0,0.0,0.0,1.0,8.0,209.0,258.0,1.0
1.0,53.0,0.0,1.0,0.0,0.0,6.0,176.0,1.0,0.0,911.0,0.0
1.0,27.0,0.0,5.0,0.0,0.0,8.0,1.0,3.0,67.0,370.0,0.0
1.0,24.0,0.0,9.0,1.0,0.0,2.0,1.0,9.0,18.0,69.0,1.0
1.0,53.0,0.0,6.0,0.0,0.0,36.0,7.0,9.0,26.0,148.0,0.0
1.0,28.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,107.0,1.0
1.0,45.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1115.0,0.0
