sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,47.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1053.0,0.0
1.0,26.0,0.0,10.0,0.0,0.0,7.0,1.0,8.0,1.0,8.0,1.0
0.0,21.0,0.0,5.0,0.0,0.0,0.0,4.0,6.0,0.0,449.0,1.0
1.0,55.0,0.0,8.0,0.0,0.0,12.0,40.0,6.0,0.0,659.0,0.0
1.0,63.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,734.0,0.0
1.0,27.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,118.0,0.0
1.0,55.0,0.0,5.0,0.0,0.0,27.0,1.0,1.0,1.0,733.0,0.0
1.0,57.0,0.0,1.0,0.0,0.0,21.0,33.0,1.0,0.0,13.0,1.0
1.0,24.0,0.0,2.0,0.0,0.0,1.0,33.0,4.0,0.0,1010.0,0.0
1.0,54.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,528.0,1.0
