sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,35.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,1156.0,0.0
1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,843.0,0.0
1.0,59.0,0.0,6.0,0.0,0.0,17.0,25.0,1.0,0.0,165.0,1.0
0.0,48.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1086.0,0.0
0.0,33.0,0.0,2.0,0.0,0.0,1.0,10.0,1.0,0.0,1152.0,0.0
1.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1068.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,10.0,18.0,2.0,0.0,64.0,1.0
1.0,28.0,0.0,4.0,0.0,1.0,2.0,1.0,5.0,0.0,287.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,9.0,147.0,1.0,0.0,771.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,762.0,0.0
