sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,28.0,0.0,9.0,0.0,0.0,5.0,1.0,3.0,0.0,34.0,1.0
1.0,31.0,0.0,6.0,3.0,4.0,15.0,1.0,4.0,90.0,257.0,0.0
1.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,890.0,0.0
1.0,21.0,0.0,9.0,0.0,0.0,0.0,1.0,10.0,4.0,24.0,0.0
1.0,27.0,0.0,7.0,2.0,0.0,17.0,0.0,4.0,1.0,243.0,1.0
1.0,33.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,19.0,1062.0,0.0
1.0,25.0,0.0,7.0,1.0,0.0,3.0,1.0,6.0,0.0,1116.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1066.0,0.0
1.0,29.0,0.0,9.0,0.0,0.0,8.0,1.0,6.0,1.0,133.0,1.0
1.0,27.0,0.0,10.0,0.0,0.0,15.0,1.0,5.0,48.0,50.0,1.0
