sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,10.0,2.0,0.0,2.0,1.0,9.0,0.0,83.0,0.0
1.0,27.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,1.0,790.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,856.0,0.0
0.0,21.0,0.0,6.0,0.0,2.0,0.0,0.0,8.0,0.0,1135.0,0.0
1.0,69.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1156.0,0.0
1.0,21.0,0.0,6.0,0.0,0.0,2.0,1.0,6.0,1.0,577.0,0.0
1.0,26.0,0.0,10.0,0.0,1.0,6.0,0.0,10.0,4.0,221.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,844.0,0.0
0.0,23.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,384.0,1.0
1.0,49.0,0.0,5.0,0.0,0.0,3.0,1.0,4.0,4.0,689.0,0.0
