sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,54.0,0.0,3.0,0.0,0.0,1.0,49.0,2.0,0.0,815.0,0.0
1.0,66.0,0.0,1.0,0.0,0.0,3.0,37.0,1.0,0.0,101.0,0.0
1.0,50.0,0.0,2.0,0.0,0.0,8.0,14.0,5.0,0.0,1099.0,0.0
1.0,50.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,1151.0,0.0
1.0,40.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1077.0,0.0
0.0,30.0,0.0,7.0,0.0,0.0,4.0,543.0,6.0,0.0,213.0,1.0
0.0,24.0,0.0,7.0,0.0,0.0,2.0,1.0,5.0,1.0,170.0,0.0
1.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,133.0,1.0
0.0,23.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,0.0,14.0,1.0
1.0,24.0,0.0,8.0,0.0,0.0,4.0,1.0,5.0,0.0,77.0,1.0
