sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,28.0,0.0,1.0,0.0,0.0,2.0,161.0,2.0,0.0,946.0,0.0
0.0,,0.0,2.0,0.0,0.0,2.0,222.0,1.0,1.0,823.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,60.0,0.0
0.0,24.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,784.0,0.0
0.0,29.0,0.0,4.0,1.0,0.0,10.0,1.0,2.0,6.0,40.0,0.0
1.0,44.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,216.0,1.0
0.0,30.0,0.0,5.0,0.0,0.0,4.0,36.0,5.0,0.0,37.0,1.0
1.0,32.0,0.0,7.0,0.0,0.0,3.0,1.0,3.0,7.0,413.0,0.0
1.0,31.0,0.0,3.0,0.0,0.0,2.0,16.0,3.0,0.0,48.0,1.0
1.0,31.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1140.0,1.0
