sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,10.0,0.0,0.0,0.0,1.0,6.0,141.0,1123.0,0.0
0.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,903.0,0.0
1.0,28.0,0.0,8.0,0.0,0.0,9.0,8.0,8.0,0.0,55.0,1.0
0.0,40.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,977.0,0.0
1.0,53.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,1137.0,0.0
1.0,45.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1137.0,0.0
1.0,,1.0,9.0,0.0,1.0,9.0,7.0,7.0,0.0,80.0,1.0
1.0,31.0,2.0,9.0,1.0,1.0,16.0,1.0,6.0,462.0,792.0,1.0
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,1046.0,0.0
1.0,24.0,0.0,9.0,0.0,0.0,0.0,1.0,9.0,0.0,752.0,0.0
