sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,1038.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,197.0,0.0
1.0,23.0,8.0,10.0,2.0,0.0,11.0,1.0,9.0,3.0,409.0,0.0
1.0,37.0,0.0,8.0,0.0,0.0,8.0,64.0,2.0,0.0,381.0,1.0
1.0,21.0,0.0,9.0,0.0,0.0,0.0,1.0,9.0,0.0,957.0,0.0
1.0,45.0,0.0,6.0,0.0,0.0,21.0,1.0,1.0,0.0,13.0,1.0
1.0,37.0,1.0,7.0,6.0,0.0,13.0,1.0,3.0,0.0,821.0,0.0
1.0,24.0,0.0,4.0,0.0,0.0,2.0,1.0,7.0,3.0,80.0,0.0
1.0,35.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,837.0,0.0
0.0,22.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,6.0,570.0,1.0
