sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,59.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,28.0,1.0
1.0,35.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,100.0,1051.0,0.0
1.0,58.0,0.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,1149.0,0.0
1.0,29.0,0.0,4.0,0.0,0.0,2.0,26.0,2.0,0.0,1150.0,0.0
0.0,24.0,0.0,9.0,0.0,1.0,6.0,1.0,4.0,3.0,654.0,1.0
1.0,,0.0,9.0,0.0,4.0,2.0,1.0,9.0,8.0,37.0,1.0
1.0,26.0,0.0,9.0,0.0,0.0,2.0,16.0,6.0,0.0,1087.0,0.0
1.0,50.0,0.0,7.0,0.0,0.0,5.0,0.0,5.0,11.0,70.0,1.0
1.0,26.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1143.0,0.0
0.0,30.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,938.0,0.0
