sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,55.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,811.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,1.0,61.0,3.0,0.0,1158.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0,2.0,83.0,1.0,0.0,940.0,0.0
1.0,33.0,0.0,4.0,0.0,0.0,1.0,4.0,3.0,0.0,1121.0,0.0
1.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,785.0,0.0
0.0,47.0,0.0,9.0,0.0,0.0,28.0,1.0,5.0,117.0,167.0,1.0
0.0,51.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1155.0,0.0
1.0,36.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,817.0,0.0
1.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,109.0,506.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,847.0,0.0
