sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,9.0,2.0,1.0,8.0,1.0,9.0,0.0,364.0,1.0
1.0,29.0,0.0,6.0,0.0,0.0,3.0,1.0,2.0,177.0,1056.0,0.0
1.0,45.0,0.0,6.0,0.0,0.0,2.0,345.0,2.0,28.0,1154.0,0.0
1.0,31.0,0.0,5.0,0.0,0.0,5.0,1.0,2.0,10.0,450.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,7.0,175.0,1.0
1.0,,0.0,8.0,0.0,0.0,0.0,1.0,9.0,8.0,32.0,0.0
1.0,61.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,786.0,0.0
0.0,51.0,0.0,7.0,0.0,0.0,5.0,1.0,1.0,20.0,613.0,1.0
1.0,32.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,1022.0,0.0
1.0,43.0,0.0,6.0,0.0,0.0,9.0,2.0,1.0,0.0,1135.0,0.0
