sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,1130.0,0.0
1.0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,256.0,0.0
1.0,29.0,0.0,6.0,1.0,0.0,17.0,1.0,7.0,2.0,586.0,1.0
1.0,25.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,0.0,317.0,1.0
0.0,32.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,230.0,1.0
1.0,96.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,178.0,1.0
1.0,35.0,0.0,4.0,0.0,0.0,10.0,1.0,5.0,0.0,392.0,1.0
1.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,971.0,0.0
1.0,27.0,0.0,5.0,1.0,1.0,8.0,1.0,4.0,0.0,10.0,1.0
1.0,41.0,0.0,2.0,0.0,0.0,2.0,132.0,2.0,0.0,730.0,0.0
