sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,844.0,0.0
0.0,64.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,42.0,1.0
0.0,51.0,1.0,10.0,0.0,0.0,10.0,196.0,6.0,0.0,173.0,0.0
0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,756.0,0.0
1.0,20.0,0.0,2.0,0.0,2.0,1.0,1.0,5.0,1.0,173.0,0.0
1.0,,0.0,5.0,0.0,0.0,0.0,1.0,7.0,41.0,76.0,1.0
1.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,8.0,46.0,991.0,1.0
1.0,23.0,0.0,7.0,0.0,0.0,0.0,1.0,8.0,1.0,143.0,0.0
1.0,46.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,1.0,952.0,0.0
1.0,25.0,0.0,9.0,13.0,1.0,21.0,0.0,9.0,118.0,254.0,1.0
