sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1136.0,0.0
1.0,32.0,0.0,4.0,0.0,0.0,3.0,1.0,5.0,0.0,763.0,0.0
0.0,34.0,0.0,5.0,0.0,0.0,5.0,22.0,1.0,0.0,229.0,1.0
1.0,46.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1054.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,350.0,1.0
1.0,32.0,0.0,6.0,0.0,1.0,7.0,1.0,7.0,50.0,282.0,0.0
1.0,43.0,0.0,4.0,0.0,0.0,6.0,1.0,1.0,9.0,17.0,1.0
1.0,,0.0,2.0,0.0,0.0,3.0,1.0,1.0,11.0,860.0,0.0
1.0,30.0,3.0,4.0,0.0,0.0,4.0,0.0,4.0,96.0,370.0,1.0
1.0,37.0,0.0,7.0,0.0,0.0,3.0,1.0,3.0,0.0,1043.0,0.0
