sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,41.0,0.0,3.0,0.0,0.0,6.0,1.0,4.0,5.0,895.0,1.0
1.0,,0.0,10.0,0.0,0.0,1.0,1.0,8.0,114.0,900.0,0.0
1.0,48.0,0.0,6.0,0.0,0.0,12.0,333.0,3.0,0.0,1088.0,0.0
1.0,39.0,0.0,6.0,0.0,0.0,2.0,120.0,3.0,0.0,808.0,0.0
1.0,52.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,3.0,52.0,1.0
1.0,,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,233.0,1.0
1.0,22.0,0.0,5.0,0.0,3.0,1.0,1.0,5.0,0.0,218.0,1.0
1.0,56.0,0.0,3.0,0.0,0.0,4.0,50.0,1.0,0.0,165.0,1.0
0.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,937.0,0.0
0.0,52.0,0.0,7.0,0.0,0.0,23.0,62.0,4.0,0.0,124.0,1.0
