sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,40.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,40.0,1.0
1.0,54.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,908.0,0.0
1.0,21.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,1104.0,0.0
1.0,43.0,0.0,2.0,0.0,0.0,6.0,1.0,4.0,0.0,335.0,1.0
1.0,22.0,0.0,5.0,0.0,0.0,3.0,41.0,5.0,0.0,29.0,1.0
1.0,22.0,0.0,10.0,0.0,0.0,0.0,1.0,10.0,3.0,1057.0,0.0
1.0,31.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,425.0,0.0
1.0,32.0,0.0,8.0,0.0,0.0,6.0,1.0,6.0,129.0,374.0,0.0
0.0,,0.0,5.0,0.0,0.0,3.0,73.0,1.0,0.0,55.0,0.0
1.0,27.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,2.0,445.0,1.0
