sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,736.0,0.0
1.0,22.0,0.0,9.0,0.0,0.0,2.0,1.0,10.0,6.0,30.0,0.0
0.0,29.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,26.0,1.0
1.0,25.0,0.0,9.0,0.0,0.0,7.0,1.0,9.0,0.0,8.0,0.0
1.0,50.0,0.0,6.0,0.0,0.0,18.0,577.0,3.0,0.0,171.0,0.0
0.0,27.0,0.0,2.0,0.0,0.0,2.0,430.0,4.0,0.0,843.0,0.0
1.0,50.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,126.0,1.0
0.0,20.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,293.0,1.0
1.0,56.0,0.0,7.0,0.0,0.0,5.0,1.0,3.0,0.0,59.0,0.0
1.0,25.0,0.0,8.0,0.0,0.0,5.0,1.0,7.0,0.0,395.0,1.0
