sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,24.0,0.0,9.0,0.0,1.0,2.0,3.0,4.0,0.0,813.0,0.0
1.0,,0.0,7.0,0.0,0.0,13.0,1.0,6.0,5.0,18.0,0.0
1.0,23.0,0.0,9.0,0.0,1.0,0.0,1.0,9.0,19.0,508.0,1.0
0.0,40.0,0.0,10.0,0.0,0.0,5.0,483.0,3.0,0.0,16.0,0.0
0.0,23.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,1.0,885.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,1106.0,0.0
0.0,26.0,0.0,5.0,0.0,0.0,5.0,1.0,6.0,33.0,162.0,1.0
0.0,26.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,998.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,969.0,0.0
1.0,30.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,64.0,1123.0,0.0
