sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,5.0,1.0,0.0,3.0,22.0,6.0,0.0,501.0,0.0
0.0,,0.0,7.0,0.0,0.0,0.0,1.0,5.0,11.0,1061.0,0.0
0.0,25.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,54.0,0.0
0.0,23.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,824.0,1.0
1.0,28.0,0.0,5.0,0.0,0.0,1.0,4.0,3.0,0.0,135.0,0.0
0.0,21.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,271.0,0.0
1.0,36.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,830.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,750.0,0.0
1.0,28.0,0.0,6.0,0.0,0.0,3.0,862.0,4.0,0.0,206.0,1.0
1.0,30.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,138.0,1.0
