sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,1.0,9.0,1.0,1.0,12.0,433.0,7.0,0.0,82.0,1.0
1.0,37.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,766.0,0.0
1.0,,0.0,6.0,0.0,0.0,1.0,43.0,9.0,0.0,296.0,0.0
1.0,75.0,0.0,1.0,0.0,0.0,1.0,111.0,1.0,0.0,970.0,0.0
1.0,40.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,40.0,812.0,0.0
0.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1169.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,190.0,1.0
1.0,33.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,740.0,0.0
1.0,23.0,1.0,6.0,0.0,0.0,2.0,1.0,5.0,0.0,418.0,0.0
0.0,22.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,907.0,0.0
