sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,0.0,9.0,0.0,0.0,10.0,0.0,8.0,118.0,1060.0,0.0
1.0,26.0,0.0,6.0,0.0,0.0,1.0,1.0,6.0,0.0,953.0,0.0
0.0,33.0,0.0,3.0,0.0,0.0,1.0,1458.0,2.0,0.0,1165.0,0.0
1.0,25.0,0.0,3.0,0.0,0.0,3.0,58.0,3.0,0.0,763.0,0.0
0.0,30.0,0.0,6.0,0.0,0.0,3.0,236.0,5.0,0.0,997.0,0.0
0.0,20.0,0.0,5.0,3.0,0.0,3.0,679.0,7.0,0.0,903.0,1.0
1.0,44.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1107.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,442.0,0.0
1.0,50.0,0.0,6.0,0.0,0.0,9.0,1.0,4.0,0.0,174.0,1.0
1.0,33.0,0.0,9.0,2.0,2.0,16.0,1.0,6.0,5.0,155.0,0.0
