sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,0.0,8.0,0.0,0.0,6.0,1.0,5.0,33.0,1091.0,0.0
1.0,23.0,0.0,8.0,1.0,0.0,7.0,1.0,7.0,0.0,224.0,1.0
0.0,47.0,0.0,1.0,0.0,0.0,2.0,3800.0,1.0,0.0,973.0,0.0
1.0,48.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,928.0,0.0
1.0,35.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,900.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,3.0,27.0,4.0,0.0,93.0,1.0
1.0,62.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1098.0,0.0
1.0,52.0,0.0,3.0,0.0,0.0,19.0,349.0,1.0,0.0,883.0,0.0
0.0,25.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,0.0,259.0,1.0
1.0,25.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,923.0,0.0
