sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,9.0,0.0,0.0,5.0,1.0,7.0,0.0,130.0,0.0
1.0,65.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,21.0,1.0
1.0,52.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,254.0,1.0
1.0,37.0,0.0,6.0,0.0,0.0,9.0,47.0,7.0,0.0,66.0,0.0
1.0,29.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1039.0,0.0
1.0,32.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,120.0,374.0,0.0
1.0,36.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,1.0
1.0,21.0,0.0,9.0,2.0,6.0,8.0,234.0,5.0,0.0,2.0,1.0
1.0,21.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,1116.0,0.0
1.0,47.0,0.0,4.0,0.0,0.0,13.0,0.0,3.0,66.0,152.0,1.0
