sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,48.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,792.0,0.0
1.0,52.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,1077.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,31.0,640.0,1.0
0.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1066.0,0.0
1.0,35.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,871.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,36.0,382.0,0.0
1.0,27.0,0.0,7.0,0.0,0.0,11.0,1.0,5.0,4.0,38.0,0.0
1.0,,0.0,9.0,1.0,0.0,2.0,1.0,7.0,22.0,785.0,0.0
1.0,56.0,0.0,7.0,0.0,0.0,28.0,69.0,4.0,0.0,320.0,0.0
1.0,28.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,0.0,122.0,1.0
