sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,49.0,298.0,0.0
1.0,31.0,0.0,10.0,0.0,0.0,16.0,1.0,6.0,483.0,501.0,1.0
1.0,31.0,0.0,7.0,0.0,0.0,2.0,1.0,3.0,2.0,41.0,1.0
0.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1083.0,0.0
1.0,25.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,2.0,792.0,0.0
0.0,24.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,955.0,0.0
1.0,,0.0,10.0,0.0,0.0,13.0,1.0,9.0,0.0,99.0,0.0
1.0,60.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,812.0,1.0
1.0,30.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,705.0,0.0
0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1067.0,0.0
