sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1181.0,0.0
0.0,25.0,0.0,9.0,0.0,0.0,2.0,44.0,7.0,0.0,16.0,0.0
0.0,26.0,0.0,2.0,0.0,0.0,1.0,31.0,2.0,0.0,809.0,0.0
1.0,38.0,0.0,4.0,0.0,0.0,5.0,1.0,1.0,0.0,840.0,0.0
1.0,35.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,844.0,0.0
1.0,50.0,0.0,5.0,0.0,0.0,10.0,48.0,2.0,0.0,179.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,5.0,182.0,1.0
1.0,32.0,0.0,4.0,0.0,0.0,4.0,1.0,2.0,45.0,252.0,1.0
1.0,,0.0,2.0,0.0,0.0,1.0,18.0,3.0,0.0,794.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,801.0,0.0
