sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,8.0,0.0,0.0,15.0,1.0,3.0,0.0,395.0,0.0
1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,865.0,0.0
1.0,34.0,0.0,7.0,0.0,0.0,12.0,1.0,5.0,35.0,785.0,0.0
0.0,63.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,875.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,155.0,1.0
0.0,21.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,1.0
1.0,47.0,0.0,9.0,0.0,0.0,28.0,1.0,3.0,33.0,38.0,1.0
1.0,34.0,0.0,5.0,0.0,0.0,7.0,1.0,2.0,0.0,480.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,1.0,1385.0,1.0,0.0,1038.0,0.0
1.0,58.0,0.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,71.0,1.0
