sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,7.0,0.0,0.0,6.0,1.0,3.0,9.0,799.0,0.0
0.0,50.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,465.0,1.0
1.0,30.0,0.0,3.0,0.0,0.0,7.0,1.0,3.0,0.0,204.0,0.0
1.0,28.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,832.0,0.0
1.0,48.0,0.0,7.0,0.0,0.0,7.0,1.0,3.0,2.0,7.0,1.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,851.0,0.0
0.0,24.0,0.0,3.0,0.0,0.0,1.0,8.0,4.0,0.0,1184.0,0.0
1.0,42.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1145.0,0.0
1.0,34.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,29.0,183.0,1.0
1.0,43.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,1.0,82.0,1.0
