sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,38.0,0.0,1.0,0.0,0.0,8.0,21.0,1.0,0.0,987.0,0.0
1.0,32.0,0.0,9.0,0.0,0.0,0.0,1.0,7.0,0.0,958.0,0.0
0.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,919.0,0.0
1.0,67.0,0.0,2.0,0.0,0.0,3.0,799.0,1.0,0.0,1136.0,0.0
1.0,23.0,1.0,10.0,1.0,2.0,4.0,1.0,10.0,30.0,747.0,0.0
0.0,26.0,0.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1149.0,0.0
1.0,31.0,0.0,8.0,0.0,0.0,9.0,0.0,5.0,0.0,17.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,405.0,1.0
0.0,20.0,0.0,8.0,0.0,0.0,0.0,1.0,9.0,18.0,73.0,1.0
1.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,1176.0,0.0
