sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,50.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,4.0,1.0
1.0,25.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,0.0,39.0,1.0
1.0,31.0,0.0,5.0,0.0,0.0,4.0,12.0,4.0,0.0,198.0,1.0
1.0,31.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,981.0,0.0
1.0,26.0,1.0,6.0,0.0,0.0,2.0,1.0,8.0,0.0,958.0,1.0
1.0,,0.0,2.0,0.0,0.0,2.0,0.0,1.0,97.0,929.0,0.0
1.0,33.0,0.0,8.0,0.0,0.0,14.0,1.0,4.0,0.0,86.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,278.0,1.0
1.0,35.0,0.0,9.0,1.0,0.0,8.0,0.0,8.0,239.0,1112.0,1.0
0.0,30.0,0.0,7.0,0.0,0.0,4.0,1.0,4.0,0.0,244.0,1.0
