sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,829.0,0.0
1.0,22.0,0.0,7.0,0.0,0.0,3.0,1.0,5.0,2.0,53.0,0.0
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,816.0,0.0
1.0,33.0,0.0,8.0,0.0,1.0,9.0,1.0,4.0,0.0,25.0,0.0
1.0,29.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,101.0,1.0
1.0,31.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1100.0,0.0
1.0,22.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,53.0,1139.0,0.0
0.0,22.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,889.0,0.0
1.0,35.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,919.0,0.0
1.0,29.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,0.0,45.0,1.0
