sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,1.0,8.0,0.0,0.0,5.0,1.0,6.0,0.0,24.0,0.0
1.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,896.0,0.0
1.0,25.0,0.0,9.0,0.0,0.0,4.0,30.0,7.0,0.0,968.0,0.0
0.0,49.0,0.0,10.0,0.0,0.0,25.0,1.0,5.0,9.0,222.0,1.0
1.0,35.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,0.0,900.0,0.0
1.0,35.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,86.0,492.0,1.0
0.0,,0.0,8.0,0.0,0.0,1.0,1.0,3.0,0.0,182.0,1.0
1.0,32.0,1.0,7.0,0.0,0.0,2.0,353.0,6.0,0.0,15.0,0.0
1.0,35.0,0.0,6.0,0.0,0.0,9.0,1.0,5.0,0.0,857.0,0.0
1.0,33.0,0.0,3.0,0.0,0.0,4.0,321.0,3.0,0.0,1147.0,0.0
