sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,820.0,0.0
1.0,26.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,914.0,0.0
1.0,47.0,0.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,810.0,0.0
1.0,22.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,1099.0,0.0
0.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1134.0,0.0
0.0,36.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,821.0,0.0
1.0,41.0,0.0,3.0,0.0,0.0,4.0,3.0,1.0,0.0,140.0,1.0
1.0,37.0,0.0,2.0,0.0,0.0,2.0,514.0,2.0,0.0,806.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,2.0,34.0,6.0,0.0,967.0,0.0
1.0,,0.0,6.0,3.0,1.0,6.0,1.0,7.0,0.0,1129.0,0.0
