sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,36.0,0.0,2.0,0.0,0.0,4.0,13.0,1.0,0.0,599.0,0.0
0.0,25.0,0.0,7.0,0.0,0.0,6.0,21.0,6.0,0.0,24.0,0.0
1.0,32.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,91.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1162.0,0.0
1.0,27.0,0.0,6.0,0.0,0.0,2.0,1.0,3.0,131.0,1093.0,0.0
1.0,26.0,0.0,4.0,0.0,0.0,8.0,1.0,3.0,25.0,55.0,1.0
1.0,21.0,0.0,3.0,0.0,0.0,1.0,22.0,5.0,0.0,932.0,0.0
1.0,34.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,837.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,795.0,0.0
1.0,40.0,2.0,6.0,0.0,0.0,23.0,54.0,8.0,0.0,30.0,1.0
