sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,973.0,0.0
0.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,468.0,1.0
0.0,48.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,870.0,0.0
1.0,66.0,0.0,6.0,0.0,0.0,8.0,562.0,1.0,0.0,571.0,1.0
1.0,25.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,355.0,0.0
1.0,27.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,1.0,220.0,1.0
1.0,30.0,0.0,7.0,0.0,0.0,11.0,0.0,6.0,1.0,197.0,1.0
1.0,22.0,0.0,10.0,1.0,1.0,3.0,1.0,7.0,0.0,4.0,1.0
0.0,22.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,822.0,0.0
1.0,35.0,0.0,10.0,0.0,0.0,2.0,1.0,8.0,0.0,798.0,0.0
