sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,34.0,0.0,5.0,0.0,0.0,1.0,15.0,3.0,0.0,767.0,0.0
0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,457.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1159.0,0.0
1.0,25.0,0.0,7.0,0.0,1.0,6.0,1.0,7.0,1.0,297.0,1.0
0.0,,0.0,4.0,0.0,1.0,0.0,1.0,6.0,0.0,28.0,1.0
1.0,,0.0,6.0,0.0,0.0,9.0,1.0,1.0,2.0,59.0,1.0
1.0,24.0,0.0,4.0,0.0,0.0,8.0,1.0,5.0,0.0,466.0,1.0
1.0,29.0,0.0,5.0,0.0,0.0,2.0,2.0,4.0,0.0,101.0,0.0
1.0,20.0,0.0,8.0,3.0,0.0,3.0,0.0,8.0,0.0,180.0,0.0
0.0,,0.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,774.0,0.0
