sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,26.0,1184.0,0.0
1.0,42.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,255.0,1.0
0.0,,0.0,3.0,0.0,0.0,2.0,34.0,3.0,0.0,253.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1136.0,0.0
1.0,33.0,0.0,9.0,0.0,0.0,23.0,1.0,8.0,0.0,525.0,1.0
1.0,24.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,0.0,1175.0,0.0
1.0,37.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,93.0,948.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1068.0,0.0
0.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1165.0,0.0
1.0,21.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,4.0,97.0,0.0
