sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,27.0,0.0,7.0,0.0,0.0,3.0,0.0,4.0,1.0,878.0,0.0
1.0,,0.0,2.0,0.0,0.0,18.0,47.0,1.0,0.0,56.0,0.0
0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,921.0,0.0
0.0,23.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,1022.0,1.0
1.0,26.0,0.0,7.0,0.0,1.0,5.0,1.0,3.0,21.0,415.0,1.0
1.0,25.0,0.0,6.0,0.0,0.0,6.0,1.0,5.0,5.0,523.0,0.0
1.0,23.0,0.0,4.0,0.0,0.0,2.0,1.0,6.0,0.0,221.0,0.0
1.0,27.0,0.0,9.0,0.0,0.0,4.0,0.0,7.0,0.0,216.0,1.0
1.0,26.0,0.0,3.0,0.0,0.0,2.0,107.0,4.0,0.0,904.0,0.0
1.0,29.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,763.0,0.0
