sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,28.0,0.0,7.0,0.0,0.0,10.0,1.0,5.0,0.0,68.0,1.0
1.0,27.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,590.0,0.0
0.0,69.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,774.0,0.0
1.0,47.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,732.0,0.0
1.0,,0.0,3.0,0.0,0.0,1.0,1.0,3.0,127.0,1052.0,0.0
0.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,798.0,0.0
0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,344.0,1.0
1.0,47.0,0.0,5.0,0.0,0.0,4.0,59.0,6.0,0.0,617.0,1.0
1.0,32.0,0.0,9.0,0.0,0.0,14.0,1.0,6.0,1.0,413.0,0.0
1.0,,0.0,7.0,0.0,0.0,2.0,1.0,5.0,0.0,317.0,0.0
