sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,32.0,1.0,4.0,0.0,0.0,8.0,2.0,4.0,0.0,877.0,1.0
1.0,52.0,0.0,1.0,0.0,0.0,1.0,111.0,1.0,0.0,771.0,0.0
1.0,29.0,0.0,10.0,0.0,0.0,6.0,1.0,9.0,39.0,257.0,1.0
1.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,959.0,0.0
1.0,21.0,0.0,8.0,0.0,1.0,0.0,1.0,9.0,1.0,170.0,1.0
0.0,36.0,0.0,9.0,0.0,0.0,4.0,144.0,3.0,0.0,110.0,0.0
0.0,22.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,816.0,0.0
1.0,45.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,46.0,1161.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,873.0,0.0
1.0,54.0,0.0,2.0,0.0,0.0,2.0,1173.0,3.0,0.0,935.0,0.0
