sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,4.0,0.0,0.0,1.0,999.0,5.0,0.0,893.0,0.0
1.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,788.0,0.0
1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,1070.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1053.0,0.0
1.0,40.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,544.0,0.0
1.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,337.0,1.0
0.0,45.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1038.0,0.0
1.0,29.0,1.0,8.0,0.0,0.0,3.0,1.0,8.0,59.0,62.0,1.0
1.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1145.0,0.0
0.0,34.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,58.0,1.0
