sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,36.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,974.0,0.0
1.0,62.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,877.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,146.0,1.0
1.0,34.0,0.0,5.0,0.0,0.0,7.0,1.0,3.0,0.0,174.0,1.0
1.0,35.0,0.0,2.0,0.0,0.0,1.0,1320.0,1.0,0.0,765.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,108.0,0.0
1.0,29.0,0.0,10.0,0.0,0.0,10.0,1.0,8.0,108.0,146.0,0.0
1.0,40.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,970.0,0.0
1.0,36.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,785.0,0.0
1.0,26.0,0.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,130.0,1.0
