sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,56.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1051.0,0.0
1.0,55.0,0.0,7.0,0.0,0.0,11.0,338.0,3.0,56.0,151.0,0.0
0.0,23.0,0.0,6.0,0.0,0.0,0.0,3.0,5.0,0.0,45.0,1.0
1.0,28.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,951.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,12.0,309.0,1.0
1.0,56.0,0.0,2.0,0.0,0.0,3.0,49.0,1.0,0.0,58.0,0.0
1.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1082.0,0.0
1.0,,0.0,5.0,0.0,0.0,6.0,1.0,4.0,9.0,305.0,1.0
1.0,22.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,56.0,1.0
0.0,22.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,354.0,1.0
