sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,48.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,1.0,1096.0,0.0
0.0,,0.0,1.0,0.0,0.0,1.0,106.0,1.0,0.0,913.0,0.0
1.0,23.0,0.0,9.0,0.0,1.0,6.0,1.0,8.0,7.0,21.0,1.0
1.0,24.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,1.0,1090.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,474.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,988.0,0.0
1.0,50.0,0.0,9.0,0.0,0.0,11.0,0.0,6.0,2.0,935.0,0.0
1.0,34.0,0.0,7.0,1.0,0.0,10.0,0.0,2.0,2.0,326.0,1.0
1.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1123.0,0.0
0.0,22.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,1182.0,0.0
