sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,47.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1108.0,0.0
1.0,,0.0,9.0,0.0,0.0,5.0,1.0,7.0,0.0,484.0,0.0
1.0,,0.0,1.0,0.0,0.0,2.0,12.0,1.0,0.0,1.0,1.0
1.0,46.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,279.0,1.0
1.0,44.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1158.0,0.0
1.0,27.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,1080.0,0.0
1.0,23.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,840.0,0.0
0.0,50.0,0.0,1.0,0.0,0.0,1.0,1320.0,1.0,0.0,1143.0,0.0
1.0,42.0,0.0,5.0,0.0,0.0,8.0,1.0,2.0,1.0,911.0,0.0
1.0,58.0,0.0,6.0,0.0,0.0,6.0,1.0,3.0,143.0,511.0,0.0
