sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,70.0,0.0,1.0,0.0,0.0,11.0,13.0,1.0,0.0,645.0,1.0
1.0,,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,843.0,0.0
1.0,51.0,0.0,2.0,0.0,0.0,4.0,26.0,2.0,0.0,779.0,1.0
0.0,45.0,0.0,10.0,0.0,0.0,15.0,1.0,9.0,0.0,6.0,0.0
1.0,55.0,0.0,6.0,0.0,0.0,21.0,1.0,5.0,85.0,101.0,1.0
0.0,49.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,934.0,0.0
0.0,26.0,0.0,6.0,0.0,0.0,9.0,13.0,4.0,0.0,404.0,1.0
0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1069.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,972.0,0.0
1.0,25.0,0.0,7.0,2.0,0.0,5.0,3.0,4.0,0.0,634.0,0.0
