sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,32.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1103.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,950.0,0.0
1.0,22.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,1.0,406.0,0.0
0.0,30.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,579.0,1.0
0.0,22.0,0.0,6.0,0.0,0.0,2.0,31.0,7.0,0.0,80.0,0.0
1.0,25.0,0.0,9.0,0.0,0.0,0.0,1.0,6.0,0.0,731.0,0.0
0.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,17.0,1.0
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,20.0,323.0,1.0
1.0,54.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0,1.0
1.0,27.0,0.0,10.0,0.0,0.0,5.0,1.0,9.0,37.0,353.0,1.0
