sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,46.0,0.0,1.0,0.0,0.0,1.0,30.0,1.0,0.0,339.0,1.0
0.0,36.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,838.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,294.0,1.0
1.0,21.0,0.0,10.0,0.0,1.0,1.0,0.0,10.0,1.0,172.0,0.0
1.0,29.0,0.0,6.0,0.0,0.0,6.0,1.0,5.0,0.0,164.0,1.0
1.0,,1.0,9.0,4.0,0.0,10.0,1.0,9.0,7.0,78.0,1.0
0.0,22.0,0.0,4.0,0.0,0.0,1.0,4.0,5.0,0.0,1103.0,0.0
1.0,29.0,0.0,5.0,0.0,0.0,4.0,1.0,6.0,0.0,767.0,1.0
0.0,26.0,0.0,9.0,0.0,0.0,0.0,6.0,7.0,0.0,46.0,0.0
0.0,,0.0,1.0,0.0,0.0,7.0,8.0,1.0,0.0,446.0,1.0
