sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,22.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,32.0,59.0,1.0
0.0,,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,294.0,1.0
1.0,35.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,958.0,0.0
1.0,57.0,0.0,9.0,0.0,0.0,12.0,1.0,4.0,0.0,70.0,0.0
1.0,25.0,0.0,7.0,0.0,0.0,6.0,55.0,5.0,0.0,39.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1041.0,0.0
0.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1107.0,0.0
0.0,33.0,0.0,9.0,0.0,0.0,0.0,1.0,6.0,6.0,938.0,0.0
1.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1162.0,0.0
1.0,32.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,36.0,48.0,1.0
