sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,51.0,0.0,5.0,0.0,0.0,8.0,1.0,2.0,0.0,172.0,1.0
1.0,,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,695.0,1.0
1.0,29.0,0.0,9.0,0.0,0.0,2.0,320.0,8.0,0.0,726.0,1.0
1.0,,0.0,9.0,0.0,1.0,2.0,1.0,8.0,39.0,107.0,1.0
1.0,45.0,1.0,7.0,0.0,0.0,16.0,1.0,2.0,0.0,143.0,0.0
1.0,41.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,42.0,1.0
1.0,31.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,650.0,1.0
1.0,,0.0,8.0,0.0,0.0,9.0,1.0,6.0,36.0,912.0,1.0
0.0,29.0,0.0,3.0,0.0,0.0,1.0,40.0,2.0,0.0,977.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1077.0,0.0
