sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,20.0,0.0,5.0,0.0,0.0,1.0,70.0,6.0,0.0,125.0,1.0
1.0,,0.0,7.0,0.0,0.0,4.0,1.0,3.0,1.0,696.0,1.0
1.0,51.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0
1.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,959.0,0.0
1.0,27.0,0.0,7.0,0.0,0.0,10.0,1.0,3.0,0.0,1056.0,0.0
0.0,26.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,936.0,0.0
1.0,55.0,0.0,5.0,0.0,0.0,3.0,142.0,3.0,69.0,490.0,0.0
1.0,,0.0,1.0,0.0,0.0,1.0,35.0,1.0,0.0,764.0,0.0
1.0,31.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,67.0,1103.0,0.0
1.0,28.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1097.0,0.0
