sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,5.0,0.0,0.0,6.0,1.0,5.0,0.0,1161.0,0.0
1.0,29.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,340.0,1.0
1.0,,0.0,7.0,0.0,0.0,13.0,96.0,7.0,0.0,80.0,1.0
0.0,30.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,912.0,0.0
0.0,25.0,0.0,5.0,0.0,0.0,2.0,25.0,3.0,0.0,185.0,1.0
1.0,40.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1140.0,0.0
0.0,49.0,0.0,2.0,0.0,0.0,3.0,226.0,1.0,0.0,1025.0,1.0
1.0,33.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1118.0,0.0
1.0,26.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,0.0,589.0,1.0
1.0,31.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,1.0,109.0,0.0
