sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,49.0,0.0,1.0,0.0,0.0,4.0,16.0,2.0,0.0,910.0,0.0
1.0,24.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,18.0,1172.0,0.0
1.0,26.0,0.0,9.0,0.0,0.0,1.0,1.0,8.0,0.0,224.0,0.0
1.0,42.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,830.0,0.0
1.0,22.0,0.0,6.0,0.0,0.0,1.0,1.0,6.0,5.0,6.0,1.0
1.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1158.0,0.0
1.0,29.0,0.0,7.0,0.0,1.0,7.0,1.0,6.0,27.0,142.0,1.0
1.0,39.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,18.0,935.0,0.0
1.0,27.0,0.0,6.0,2.0,1.0,13.0,0.0,3.0,14.0,22.0,1.0
1.0,38.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,7.0,143.0,0.0
