sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,27.0,0.0,7.0,0.0,0.0,2.0,1.0,7.0,131.0,712.0,1.0
0.0,29.0,0.0,7.0,0.0,0.0,9.0,1.0,5.0,14.0,465.0,1.0
1.0,26.0,0.0,8.0,0.0,0.0,11.0,150.0,5.0,0.0,64.0,0.0
1.0,24.0,0.0,10.0,0.0,3.0,3.0,1.0,9.0,43.0,272.0,1.0
1.0,43.0,0.0,9.0,0.0,0.0,5.0,1.0,5.0,0.0,1094.0,0.0
1.0,37.0,0.0,7.0,0.0,0.0,11.0,1.0,3.0,0.0,110.0,0.0
1.0,53.0,0.0,7.0,0.0,0.0,13.0,1.0,6.0,90.0,1093.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0,4.0,39.0,1.0,0.0,1045.0,1.0
1.0,,0.0,8.0,0.0,0.0,4.0,0.0,5.0,1.0,139.0,1.0
0.0,30.0,0.0,3.0,0.0,0.0,1.0,27.0,2.0,0.0,934.0,0.0
